,just_date,Open,High,Low,Close
8962,2005-06-26,1.1920099267440185,1.1929252765056981,1.1490135269800303,1.151452898979187
8963,2005-06-27,1.1233986677691987,1.161821069427129,1.1185198216667644,1.1313273906707764
8964,2005-06-28,1.143220066685378,1.1462690264689024,1.1334615632540435,1.1377307176589966
8965,2005-06-29,1.1352919514038529,1.1371217353879706,1.1014434414234144,1.1090673208236694
8966,2005-06-30,1.11638526797857,1.133157045355036,1.107237266355241,1.1224842071533203
8967,2005-07-01,1.1230938025637645,1.127362958227418,1.1066268702609443,1.1130305528640747
8968,2005-07-02,1.1230938025637645,1.127362958227418,1.1066268702609443,1.1130305528640747
8969,2005-07-03,1.1230938025637645,1.127362958227418,1.1066268702609443,1.1130305528640747
8970,2005-07-04,1.1230938025637645,1.127362958227418,1.1066268702609443,1.1130305528640747
8971,2005-07-05,1.1145555652929828,1.1633460643833307,1.1130306268192756,1.1581624746322632
8972,2005-07-06,1.1499289615421509,1.1636508626342692,1.13437636079167,1.1401704549789429
8973,2005-07-07,1.12248431918079,1.151453061735636,1.1221794739763271,1.1474896669387817
8974,2005-07-08,1.1548075761641996,1.1673102986856976,1.1426098005769987,1.1663949489593506
8975,2005-07-09,1.1548075761641996,1.1673102986856976,1.1426098005769987,1.1663949489593506
8976,2005-07-10,1.1548075761641996,1.1673102986856976,1.1426098005769987,1.1663949489593506
8977,2005-07-11,1.170054455320143,1.1785927654701776,1.1520632996184805,1.161820888519287
8978,2005-07-12,1.1657853874339987,1.1709697907911503,1.156027797803424,1.1660901308059692
8979,2005-07-13,1.1676148970506843,1.1740186800909846,1.15572196809001,1.1694446802139282
8980,2005-07-14,1.2438506769159956,1.2810529912425803,1.2267740512547103,1.2426304817199707
8981,2005-07-15,1.249339291475503,1.2676360131697273,1.2337876022267837,1.267026424407959
8982,2005-07-16,1.249339291475503,1.2676360131697273,1.2337876022267837,1.267026424407959
8983,2005-07-17,1.249339291475503,1.2676360131697273,1.2337876022267837,1.267026424407959
8984,2005-07-18,1.2627569511113432,1.2837970714256555,1.261536756046093,1.2651963233947754
8985,2005-07-19,1.2661107842964856,1.3182560067740614,1.2523888823235172,1.3170359134674072
8986,2005-07-20,1.306972378321705,1.3356371853961408,1.3005685947497962,1.3304526805877686
8987,2005-07-21,1.332587311290862,1.3429554048629382,1.3081924735724255,1.3200846910476685
8988,2005-07-22,1.3246600468238634,1.3417366743087766,1.323135108020136,1.3417366743087769
8989,2005-07-23,1.3246600468238634,1.3417366743087766,1.323135108020136,1.3417366743087769
8990,2005-07-24,1.3246600468238634,1.3417366743087766,1.323135108020136,1.3417366743087769
8991,2005-07-25,1.3414305835329017,1.3502745539722003,1.3335027771411134,1.3359421491622925
8992,2005-07-26,1.3420409689680497,1.3450899292620422,1.3222192154854036,1.3304526805877686
8993,2005-07-27,1.3365516991668362,1.3438707310815945,1.3011791773245598,1.3414305448532104
8994,2005-07-28,1.3371614550756652,1.3417362701086777,1.320390492182984,1.3356373310089111
8995,2005-07-29,1.3283183830021734,1.3533237295434348,1.2886767013246359,1.3005688190460205
8996,2005-07-30,1.3283183830021734,1.3533237295434348,1.2886767013246359,1.3005688190460205
8997,2005-07-31,1.3283183830021734,1.3533237295434348,1.2886767013246359,1.3005688190460205
8998,2005-08-01,1.2981294205137115,1.3136811051813504,1.2831873244282734,1.3036186695098877
8999,2005-08-02,1.307887910962289,1.3264886593912393,1.2993495988640165,1.3170359134674072
9000,2005-08-03,1.317035934087675,1.3206953997872601,1.304228465739745,1.3179503679275513
9001,2005-08-04,1.3078879310808538,1.31124183907835,1.2895912132962055,1.302398681640625
9002,2005-08-05,1.2956902056691402,1.3222195772728846,1.2813576964255553,1.3109370470046997
9003,2005-08-06,1.2956902056691402,1.3222195772728846,1.2813576964255553,1.3109370470046997
9004,2005-08-07,1.2956902056691402,1.3222195772728846,1.2813576964255553,1.3109370470046997
9005,2005-08-08,1.311241759578296,1.3188656375060508,1.299349540072207,1.3005688190460205
9006,2005-08-09,1.309107111561343,1.3383816135292954,1.3084975229757274,1.3362470865249634
9007,2005-08-10,1.3417364899388324,1.3536286088541991,1.320695451951367,1.322830080986023
9008,2005-08-11,1.323135108020136,1.3453953263779255,1.3188659511489074,1.3417366743087769
9009,2005-08-12,1.3252692700674351,1.409432392523785,1.3222193933011053,1.405773639678955
9010,2005-08-13,1.3252692700674351,1.409432392523785,1.3222193933011053,1.405773639678955
9011,2005-08-14,1.3252692700674351,1.409432392523785,1.3222193933011053,1.405773639678955
9012,2005-08-15,1.4173612556804451,1.4737748248715183,1.4164468217747779,1.4539539813995361
9013,2005-08-16,1.4451107596417114,1.448465482011342,1.4091277259685349,1.410347819328308
9014,2005-08-17,1.4149214679208093,1.446635337450043,1.4140061182212913,1.437792181968689
9015,2005-08-18,1.4304729900503652,1.4332172067169084,1.3951004738748864,1.4118714332580566
9016,2005-08-19,1.4112618721241554,1.4240694391555693,1.3957101899598883,1.3975399732589722
9017,2005-08-20,1.4112618721241554,1.4240694391555693,1.3957101899598883,1.3975399732589722
9018,2005-08-21,1.4112618721241554,1.4240694391555693,1.3957101899598883,1.3975399732589722
9019,2005-08-22,1.4072977958734416,1.4255946140558076,1.3801587369860329,1.3987594842910767
9020,2005-08-23,1.3981495429135826,1.4057733170172466,1.3819873575973303,1.3947948217391968
9021,2005-08-24,1.3905258267472111,1.43687694549333,1.390220981604113,1.3957102298736572
9022,2005-08-25,1.4063829580497775,1.417665483763923,1.396929299350813,1.4045531749725342
9023,2005-08-26,1.4063830072334114,1.4130915335200884,1.3832074505223995,1.3947948217391968
9024,2005-08-27,1.4063830072334114,1.4130915335200884,1.3832074505223995,1.3947948217391968
9025,2005-08-28,1.4063830072334114,1.4130915335200884,1.3832074505223995,1.3947948217391968
9026,2005-08-29,1.380463326284497,1.403638884547463,1.3801584811560006,1.3978447914123535
9027,2005-08-30,1.4024191254143958,1.4268139682143395,1.400284496513943,1.4201053380966187
9028,2005-08-31,1.4289483415475874,1.4341328468867096,1.4109572856004797,1.429863691329956
9029,2005-09-01,1.4332174550734875,1.4384019602605678,1.40546789387603,1.4106523990631104
9030,2005-09-02,1.4118715445275603,1.4271192974266804,1.406383110761931,1.4094321727752686
9031,2005-09-03,1.4118715445275603,1.4271192974266804,1.406383110761931,1.4094321727752686
9032,2005-09-04,1.4118715445275603,1.4271192974266804,1.406383110761931,1.4094321727752686
9033,2005-09-05,1.4118715445275603,1.4271192974266804,1.406383110761931,1.4094321727752686
9034,2005-09-06,1.424069174833855,1.4905458605119053,1.4194951754662128,1.4881064891815186
9035,2005-09-07,1.4957307018502501,1.5064036408757295,1.4612726146776287,1.4844473600387573
9036,2005-09-08,1.5048786191661672,1.528358920864138,1.4984748357491942,1.5179908275604248
9037,2005-09-09,1.5268342648538769,1.5658671717510617,1.5182959532433127,1.5646470785140991
9038,2005-09-10,1.5268342648538769,1.5658671717510617,1.5182959532433127,1.5646470785140991
9039,2005-09-11,1.5268342648538769,1.5658671717510617,1.5182959532433127,1.5646470785140991
9040,2005-09-12,1.5582432577621632,1.5744054457792809,1.542386729181624,1.5673911571502686
9041,2005-09-13,1.5558039856233008,1.564037554170758,1.5344582057200968,1.549705147743225
9042,2005-09-14,1.5570232924552079,1.5609877050928644,1.5082336063898514,1.5128076076507568
9043,2005-09-15,1.5246999151079268,1.5301891647883614,1.5042693817571782,1.520735502243042
9044,2005-09-16,1.531713737131095,1.5615978240966795,1.5231754265694994,1.5615978240966797
9045,2005-09-17,1.531713737131095,1.5615978240966795,1.5231754265694994,1.5615978240966797
9046,2005-09-18,1.531713737131095,1.5615978240966795,1.5231754265694994,1.5615978240966797
9047,2005-09-19,1.5567184532223621,1.6128279831945842,1.5567184532223621,1.6052041053771973
9048,2005-09-20,1.615876942310138,1.6408821851039255,1.6137423136573574,1.6219757795333862
9049,2005-09-21,1.614962421920126,1.6177066391452826,1.5814188677708274,1.589041829109192
9050,2005-09-22,1.58202797750337,1.6000199440843224,1.5649513604286125,1.5826376676559448
9051,2005-09-23,1.588736825880667,1.6314284790260691,1.58080902016247,1.622280478477478
9052,2005-09-24,1.588736825880667,1.6314284790260691,1.58080902016247,1.622280478477478
9053,2005-09-25,1.588736825880667,1.6314284790260691,1.58080902016247,1.622280478477478
9054,2005-09-26,1.6475910411651318,1.6637523156978395,1.6259404154158053,1.6417969465255737
9055,2005-09-27,1.644235865582126,1.6539942684319953,1.629293772430106,1.629598617553711
9056,2005-09-28,1.6183162287524167,1.619536321843565,1.5426914247475692,1.5576335191726685
9057,2005-09-29,1.562207469169826,1.603678927690188,1.5494000036981928,1.5960558652877808
9058,2005-09-30,1.5957514125895966,1.636002785389764,1.5820285949217292,1.6347835063934326
9059,2005-10-01,1.5957514125895966,1.636002785389764,1.5820285949217292,1.6347835063934326
9060,2005-10-02,1.5957514125895966,1.636002785389764,1.5820285949217292,1.6347835063934326
9061,2005-10-03,1.6515551157096648,1.6631424890528141,1.6369178657405417,1.6600934267044067
9062,2005-10-04,1.6756452484860849,1.6878431274401855,1.635697907404335,1.6390526294708252
9063,2005-10-05,1.6567390318350834,1.6576543817853437,1.6085590329853519,1.609473466873169
9064,2005-10-06,1.6222806104584497,1.6311237665882536,1.5512299055488206,1.5765399932861328
9065,2005-10-07,1.57714970959731,1.5835533920355536,1.54147142504967,1.5643421411514282
9066,2005-10-08,1.57714970959731,1.5835533920355536,1.54147142504967,1.5643421411514282
9067,2005-10-09,1.57714970959731,1.5835533920355536,1.54147142504967,1.5643421411514282
9068,2005-10-10,1.5783686168494788,1.5829435328513646,1.5332376969755805,1.5359827280044556
9069,2005-10-11,1.562207167808981,1.5817231564990477,1.5368969851032743,1.573184847831726
9070,2005-10-12,1.4835329262546657,1.5338484608710719,1.459747776477701,1.501829743385315
9071,2005-10-13,1.5076231550151964,1.645151494304585,1.502439463513001,1.6387478113174438
9072,2005-10-14,1.6475908172673928,1.6573484072039548,1.6097780060614997,1.64667546749115
9073,2005-10-15,1.6475908172673928,1.6573484072039548,1.6097780060614997,1.64667546749115
9074,2005-10-16,1.6475908172673928,1.6573484072039548,1.6097780060614997,1.64667546749115
9075,2005-10-17,1.646065648816531,1.6536895250930728,1.6064238739400805,1.629598617553711
9076,2005-10-18,1.6238057946486049,1.6451515752978028,1.5917870727824526,1.5920919179916382
9077,2005-10-19,1.5878224417201883,1.6759498659241054,1.561597819810268,1.675340175628662
9078,2005-10-20,1.6610079100894293,1.722910819329753,1.6573484448106568,1.7119331359863281
9079,2005-10-21,1.7332784482972623,1.7375477048103696,1.6881475294319743,1.6972954273223877
9080,2005-10-22,1.7332784482972623,1.7375477048103696,1.6881475294319743,1.6972954273223877
9081,2005-10-23,1.7332784482972623,1.7375477048103696,1.6881475294319743,1.6972954273223877
9082,2005-10-24,1.684793115562713,1.7317538261413574,1.6799142697261205,1.7317538261413574
9083,2005-10-25,1.7198616055581644,1.733583403175957,1.6982109841648119,1.7107127904891968
9084,2005-10-26,1.7162016312302733,1.7552336077130477,1.705223951459909,1.7390724420547485
9085,2005-10-27,1.7378525734405332,1.738462263702726,1.689672589302063,1.689672589302063
9086,2005-10-28,1.7088841664334584,1.7207762841580045,1.6518601000649151,1.6610080003738403
9087,2005-10-29,1.7088841664334584,1.7207762841580045,1.6518601000649151,1.6610080003738403
9088,2005-10-30,1.7088841664334584,1.7207762841580045,1.6518601000649151,1.6610080003738403
9089,2005-10-31,1.6832685991984704,1.7680412867608768,1.6695457861037133,1.756149172782898
9090,2005-11-01,1.7454768101405762,1.7729214275168672,1.7341933647892254,1.7534046173095703
9091,2005-11-02,1.7601140498801657,1.829639924872564,1.7564544825904134,1.8281149864196777
9092,2005-11-03,1.8375680584377587,1.9003852868358524,1.8317738638493553,1.8860538005828857
9093,2005-11-04,1.840312547782613,1.867452623455857,1.8180524377114795,1.8647083044052124
9094,2005-11-05,1.840312547782613,1.867452623455857,1.8180524377114795,1.8647083044052124
9095,2005-11-06,1.840312547782613,1.867452623455857,1.8180524377114795,1.8647083044052124
9096,2005-11-07,1.8555591760059744,1.8805646187631397,1.8339085563581679,1.8366528749465942
9097,2005-11-08,1.8281146619296154,1.8412277867387514,1.80219478421953,1.8265905380249023
9098,2005-11-09,1.8296397219093539,1.866537080579959,1.8296397219093539,1.8329943418502808
9099,2005-11-10,1.8491553539032133,1.8662319722253071,1.799450436922422,1.8656222820281982
9100,2005-11-11,1.8766006231307983,1.8939821944533375,1.8705016833197885,1.8766006231307983
9101,2005-11-12,1.8766006231307983,1.8939821944533375,1.8705016833197885,1.8766006231307983
9102,2005-11-13,1.8766006231307983,1.8939821944533375,1.8705016833197885,1.8766006231307983
9103,2005-11-14,1.8766010184767192,1.8900182817487337,1.8573899647330796,1.8738569021224976
9104,2005-11-15,1.8784303934979822,1.923561323916466,1.8741611358919756,1.8991665840148926
9105,2005-11-16,1.9256955533533842,1.9839387843439857,1.9238656683323274,1.980584979057312
9106,2005-11-17,2.0001009738928133,2.0089442306882903,1.959239105915886,1.9674726724624634
9107,2005-11-18,1.99156300199151,1.9952225690915244,1.9628990055153603,1.9686921834945679
9108,2005-11-19,1.99156300199151,1.9952225690915244,1.9628990055153603,1.9686921834945679
9109,2005-11-20,1.99156300199151,1.9952225690915244,1.9628990055153603,1.9686921834945679
9110,2005-11-21,1.9766209818029696,1.9879034084976999,1.9430772236898348,1.9808900356292725
9111,2005-11-22,1.9772295030652265,2.035778475909701,1.9674720194888062,2.0284595489501953
9112,2005-11-23,2.039438097145352,2.0729816496226126,2.0336449195999546,2.046452283859253
9113,2005-11-24,2.039438097145352,2.0729816496226126,2.0336449195999546,2.046452283859253
9114,2005-11-25,2.063224864621369,2.1205528728068193,2.05834510124237,2.114454746246338
9115,2005-11-26,2.063224864621369,2.1205528728068193,2.05834510124237,2.114454746246338
9116,2005-11-27,2.063224864621369,2.1205528728068193,2.05834510124237,2.114454746246338
9117,2005-11-28,2.156535630934284,2.1672085729482307,2.1062210017395406,2.1242122650146484
9118,2005-11-29,2.134275073963956,2.1437278188120694,2.0537705032444733,2.076641321182251
9119,2005-11-30,2.086704395638591,2.099511963039073,2.058954835912028,2.0681028366088867
9120,2005-12-01,2.1025619285696506,2.1873353788125325,2.098292669745359,2.183371067047119
9121,2005-12-02,2.203799964559709,2.2181324663272273,2.155924938273862,2.2147786617279053
9122,2005-12-03,2.203799964559709,2.2181324663272273,2.155924938273862,2.2147786617279053
9123,2005-12-04,2.203799964559709,2.2181324663272273,2.155924938273862,2.2147786617279053
9124,2005-12-05,2.194044000773649,2.21173031940146,2.180016436127694,2.190079689025879
9125,2005-12-06,2.2544204397395857,2.28186504655783,2.2367341324862284,2.258080005645752
9126,2005-12-07,2.2635691817915173,2.270583369045882,2.2297214940456827,2.255030870437622
9127,2005-12-08,2.232160978452018,2.261740428071127,2.213864159838865,2.258995294570923
9128,2005-12-09,2.262959162062393,2.274547348483882,2.2367345414640276,2.2666187286376953
9129,2005-12-10,2.262959162062393,2.274547348483882,2.2367345414640276,2.2666187286376953
9130,2005-12-11,2.262959162062393,2.274547348483882,2.2367345414640276,2.2666187286376953
9131,2005-12-12,2.283085715112519,2.297722149651718,2.2736321568771354,2.2843050956726074
9132,2005-12-13,2.2824758229635727,2.3010773867924685,2.262959825253948,2.286440134048462
9133,2005-12-14,2.21172917330827,2.235209473861748,2.14281300614534,2.1958725452423096
9134,2005-12-15,2.216304140151645,2.2217933903068445,2.175746999101381,2.201057195663452
9135,2005-12-16,2.199837348000909,2.2047162959171143,2.1669034826118505,2.168428421020508
9136,2005-12-17,2.199837348000909,2.2047162959171143,2.1669034826118505,2.168428421020508
9137,2005-12-18,2.199837348000909,2.2047162959171143,2.1669034826118505,2.168428421020508
9138,2005-12-19,2.16842812794427,2.213863795027275,2.1662934994578236,2.176661491394043
9139,2005-12-20,2.184284669187026,2.20715548632292,2.1687329858155975,2.1989219188690186
9140,2005-12-21,2.2138643429042575,2.24466378654714,2.212034660891645,2.24130916595459
9141,2005-12-22,2.253811625904874,2.271497940034959,2.2443580659563582,2.2571654319763184
9142,2005-12-23,2.2617395911222657,2.2644837057599676,2.235209213950668,2.23673415184021
9143,2005-12-24,2.2617395911222657,2.2644837057599676,2.235209213950668,2.23673415184021
9144,2005-12-25,2.2617395911222657,2.2644837057599676,2.235209213950668,2.23673415184021
9145,2005-12-26,2.2617395911222657,2.2644837057599676,2.235209213950668,2.23673415184021
9146,2005-12-27,2.256556456857265,2.2925393943757784,2.2550315180421987,2.2635698318481445
9147,2005-12-28,2.2708883461487397,2.279731605374294,2.23581984910061,2.243443727493286
9148,2005-12-29,2.2498475911114855,2.251067786319853,2.177881519997482,2.1787967681884766
9149,2005-12-30,2.1623291098871964,2.208680226753575,2.1449475428469893,2.192213296890259
9150,2005-12-31,2.1623291098871964,2.208680226753575,2.1449475428469893,2.192213296890259
9151,2006-01-01,2.1623291098871964,2.208680226753575,2.1449475428469893,2.192213296890259
9152,2006-01-02,2.1623291098871964,2.208680226753575,2.1449475428469893,2.192213296890259
9153,2006-01-03,2.2071557685908982,2.2794265747070312,2.20319145782833,2.2794265747070312
9154,2006-01-04,2.2910132244554267,2.3169330989940096,2.271801977823093,2.2861344814300537
9155,2006-01-05,2.2818652109252473,2.283999839108828,2.24893216893752,2.26814341545105
9156,2006-01-06,2.2946732508256282,2.3388897437773832,2.2733273717157734,2.3266918659210205
9157,2006-01-07,2.2946732508256282,2.3388897437773832,2.2733273717157734,2.3266918659210205
9158,2006-01-08,2.2946732508256282,2.3388897437773832,2.2733273717157734,2.3266918659210205
9159,2006-01-09,2.3398041435024144,2.354136649775524,2.309615210523839,2.31906795501709
9160,2006-01-10,2.325167226958909,2.497153866195354,2.3123598606997025,2.465744733810425
9161,2006-01-11,2.5566167258200285,2.585890204803826,2.518498971984665,2.5584464073181152
9162,2006-01-12,2.591074914425824,2.6346811054957677,2.5499082988795867,2.570338726043701
9163,2006-01-13,2.5916856666150876,2.6227898601477357,2.579793545342065,2.609982490539551
9164,2006-01-14,2.5916856666150876,2.6227898601477357,2.579793545342065,2.609982490539551
9165,2006-01-15,2.5916856666150876,2.6227898601477357,2.579793545342065,2.609982490539551
9166,2006-01-16,2.5916856666150876,2.6227898601477357,2.579793545342065,2.609982490539551
9167,2006-01-17,2.6133352669869976,2.6340714556879776,2.557531401009817,2.583146333694458
9168,2006-01-18,2.533441838746634,2.5630210867635568,2.4959337652339473,2.5154497623443604
9169,2006-01-19,2.477637434268342,2.490140054913417,2.401097382876349,2.410245180130005
9170,2006-01-20,2.4175651702303003,2.4407399238618526,2.3123602735178403,2.320288896560669
9171,2006-01-21,2.4175651702303003,2.4407399238618526,2.3123602735178403,2.320288896560669
9172,2006-01-22,2.4175651702303003,2.4407399238618526,2.3123602735178403,2.320288896560669
9173,2006-01-23,2.3205936746642974,2.426103519991515,2.317544814926066,2.3684699535369873
9174,2006-01-24,2.4017072407035718,2.4218339448988013,2.310529926053743,2.318763494491577
9175,2006-01-25,2.359930827812267,2.363284837299831,2.233685023137755,2.2626547813415527
9176,2006-01-26,2.2727183415250645,2.3001629615070236,2.193433951655882,2.2056310176849365
9177,2006-01-27,2.2245369642644808,2.2443579058403063,2.1681234055497645,2.1964826583862305
9178,2006-01-28,2.2245369642644808,2.2443579058403063,2.1681234055497645,2.1964826583862305
9179,2006-01-29,2.2245369642644808,2.2443579058403063,2.1681234055497645,2.1964826583862305
9180,2006-01-30,2.170258100486323,2.3358400288930876,2.161109284321865,2.2870495319366455
9181,2006-01-31,2.3022970709005657,2.3279120030548652,2.2489325780200957,2.3026018142700195
9182,2006-02-01,2.285524972285342,2.3315705306209953,2.2760714145242047,2.299856662750244
9183,2006-02-02,2.290099517239744,2.2980281387709103,2.197092519864252,2.198617458343506
9184,2006-02-03,2.2028862398456233,2.219658118208401,2.1662936243860216,2.190993309020996
9185,2006-02-04,2.2028862398456233,2.219658118208401,2.1662936243860216,2.190993309020996
9186,2006-02-05,2.2028862398456233,2.219658118208401,2.1662936243860216,2.190993309020996
9187,2006-02-06,2.196177425896811,2.211119416382921,2.0351685213574573,2.0522451400756836
9188,2006-02-07,2.081824603805294,2.118722974361477,2.033339676277815,2.061393976211548
9189,2006-02-08,2.0885333681794074,2.1065254413988668,2.0126038185805104,2.0982918739318848
9190,2006-02-09,2.10713468902282,2.1110992024041835,1.9677774124648348,1.980584979057312
9191,2006-02-10,1.987598588089197,2.0635289524131477,1.9180727203188082,2.05255126953125
9192,2006-02-11,1.987598588089197,2.0635289524131477,1.9180727203188082,2.05255126953125
9193,2006-02-12,1.987598588089197,2.0635289524131477,1.9180727203188082,2.05255126953125
9194,2006-02-13,2.0318156161542382,2.035475184028025,1.9711321759544085,1.9732666015625
9195,2006-02-14,1.9851599249211245,2.076642005397525,1.9821108615210143,2.0626144409179688
9196,2006-02-15,2.047977184268949,2.122993141622129,2.035475372916176,2.110795259475708
9197,2006-02-16,2.131835844176684,2.1653785863066237,2.1187235314429613,2.151961326599121
9198,2006-02-17,2.1437277889749415,2.1617196589768333,2.1226868566199877,2.143422842025757
9199,2006-02-18,2.1437277889749415,2.1617196589768333,2.1226868566199877,2.143422842025757
9200,2006-02-19,2.1437277889749415,2.1617196589768333,2.1226868566199877,2.143422842025757
9201,2006-02-20,2.1437277889749415,2.1617196589768333,2.1226868566199877,2.143422842025757
9202,2006-02-21,2.1525712678312314,2.158974951457468,2.094328017607034,2.1065258979797363
9203,2006-02-22,2.104087163811282,2.185506004305547,2.0735924536280597,2.174833059310913
9204,2006-02-23,2.1891641301363274,2.226061483720625,2.1781854309983606,2.187943935394287
9205,2006-02-24,2.1998374548144417,2.222707460666674,2.171172642014062,2.1791014671325684
9206,2006-02-25,2.1998374548144417,2.222707460666674,2.171172642014062,2.1791014671325684
9207,2006-02-26,2.1998374548144417,2.222707460666674,2.171172642014062,2.1791014671325684
9208,2006-02-27,2.195262372543618,2.199226886405712,2.1544007032505377,2.164768695831299
9209,2006-02-28,2.1827603342866455,2.207764963328241,2.07664104773048,2.0885331630706787
9210,2006-03-01,2.0992064364390464,2.1190281925341825,2.074202006976829,2.107135057449341
9211,2006-03-02,2.10378069729652,2.134274571178185,2.0940223970856233,2.1226863861083984
9212,2006-03-03,2.116282849252046,2.131835549906811,2.0592598087205003,2.0650529861450195
9213,2006-03-04,2.116282849252046,2.131835549906811,2.0592598087205003,2.0650529861450195
9214,2006-03-05,2.116282849252046,2.131835549906811,2.0592598087205003,2.0650529861450195
9215,2006-03-06,2.064137975677219,2.0650524090779845,1.980279832160331,1.9967459440231323
9216,2006-03-07,2.005284904714763,2.040048652955919,1.9845495302536669,2.0220565795898438
9217,2006-03-08,2.021446899620694,2.0491964583194267,1.9927829073110255,2.0022356510162354
9218,2006-03-09,2.0119950573166276,2.026937055783483,1.9458229717629836,1.949481725692749
9219,2006-03-10,1.9531395771714215,1.9665568299776075,1.9043491043096,1.926915168762207
9220,2006-03-11,1.9531395771714215,1.9665568299776075,1.9043491043096,1.926915168762207
9221,2006-03-12,1.9531395771714215,1.9665568299776075,1.9043491043096,1.926915168762207
9222,2006-03-13,1.9836345114994403,2.02114237944745,1.97570670427252,2.0028457641601562
9223,2006-03-14,2.0055904144367713,2.052855968475342,1.9973570506688547,2.052855968475342
9224,2006-03-15,2.064748207970227,2.074811456546206,1.9979664596119244,2.0196170806884766
9225,2006-03-16,2.0385242104557,2.040049149124509,1.9607647560822379,1.9610697031021118
9226,2006-03-17,1.9744861491477048,1.9985761419717274,1.954970156634343,1.971742033958435
9227,2006-03-18,1.9744861491477048,1.9985761419717274,1.954970156634343,1.971742033958435
9228,2006-03-19,1.9744861491477048,1.9985761419717274,1.954970156634343,1.971742033958435
9229,2006-03-20,1.9888182141459727,1.9961363280250541,1.9476505919130107,1.951310157775879
9230,2006-03-21,1.8848340511322021,1.9619838018558107,1.8720266856242662,1.8848340511322021
9231,2006-03-22,1.8955068016317222,1.928745610652582,1.8683669313557483,1.88056480884552
9232,2006-03-23,1.8851389738649824,1.8875785498392978,1.8177477232687564,1.8345187902450562
9233,2006-03-24,1.8372641378236911,1.858305075912957,1.8000608034534917,1.828420877456665
9234,2006-03-25,1.8372641378236911,1.858305075912957,1.8000608034534917,1.828420877456665
9235,2006-03-26,1.8372641378236911,1.858305075912957,1.8000608034534917,1.828420877456665
9236,2006-03-27,1.8403127989124082,1.871721932711312,1.8113440553863718,1.8146978616714478
9237,2006-03-28,1.8183570573780579,1.8339087404586285,1.776275194344933,1.7903027534484863
9238,2006-03-29,1.803110145754374,1.9064845126172194,1.7585889101008014,1.9006903171539307
9239,2006-03-30,1.915632553441427,1.9302698033811039,1.8762956185521529,1.9134979248046875
9240,2006-03-31,1.9287456584187541,1.9397233412926476,1.897946220563704,1.9125834703445435
9241,2006-04-01,1.9287456584187541,1.9397233412926476,1.897946220563704,1.9125834703445435
9242,2006-04-02,1.9287456584187541,1.9397233412926476,1.897946220563704,1.9125834703445435
9243,2006-04-03,1.9415534158479115,1.9552752154241806,1.909229036547603,1.9104490280151367
9244,2006-04-04,1.8936771101388474,1.8973366773294917,1.8616584927306203,1.8653180599212646
9245,2006-04-05,1.9732663363767602,2.049501657485962,1.9561897123902865,2.049501657485962
9246,2006-04-06,2.082740467613629,2.197092532993743,2.079690590636896,2.1723928451538086
9247,2006-04-07,2.1629384214801064,2.1714767300476865,2.0879233255440797,2.1281754970550537
9248,2006-04-08,2.1629384214801064,2.1714767300476865,2.0879233255440797,2.1281754970550537
9249,2006-04-09,2.1629384214801064,2.1714767300476865,2.0879233255440797,2.1281754970550537
9250,2006-04-10,2.1434229730755705,2.1629391718778304,2.0873143595502333,2.0940229892730713
9251,2006-04-11,2.1037817484375365,2.1132344957818066,2.045232732195904,2.07328724861145
9252,2006-04-12,2.073897248559304,2.078775992776108,2.021751929154507,2.034254550933838
9253,2006-04-13,2.022971268592707,2.056513994991043,2.006809086562462,2.026935577392578
9254,2006-04-14,2.022971268592707,2.056513994991043,2.006809086562462,2.026935577392578
9255,2006-04-15,2.022971268592707,2.056513994991043,2.006809086562462,2.026935577392578
9256,2006-04-16,2.022971268592707,2.056513994991043,2.006809086562462,2.026935577392578
9257,2006-04-17,2.028155164292086,2.0382184117428825,1.9622880605087147,1.9763156175613403
9258,2006-04-18,1.9833292543288068,2.026936258645063,1.9757063952750353,2.0193123817443848
9259,2006-04-19,2.0376091313927494,2.04309756530443,1.9964415003135894,2.0019309520721436
9260,2006-04-20,2.1196368526055234,2.134578839338718,2.0187019000990802,2.0623080730438232
9261,2006-04-21,2.079385603499075,2.0931082161612173,2.0269363569900167,2.0443177223205566
9262,2006-04-22,2.079385603499075,2.0931082161612173,2.0269363569900167,2.0443177223205566
9263,2006-04-23,2.079385603499075,2.0931082161612173,2.0269363569900167,2.0443177223205566
9264,2006-04-24,2.038523846335965,2.0406584750937964,1.9973572274227718,2.0049800872802734
9265,2006-04-25,2.011383536780344,2.030594580720928,1.9991864750903756,2.017787218093872
9266,2006-04-26,2.0324243480547186,2.0821292647596024,2.0248012867243674,2.0781657695770264
9267,2006-04-27,2.065359208165425,2.130310883412464,2.0537708150370464,2.1150641441345215
9268,2006-04-28,2.1156739281313564,2.1742227368206644,2.1101854926018655,2.1464731693267822
9269,2006-04-29,2.1156739281313564,2.1742227368206644,2.1101854926018655,2.1464731693267822
9270,2006-04-30,2.1156739281313564,2.1742227368206644,2.1101854926018655,2.1464731693267822
9271,2006-05-01,2.1580603506232996,2.181540861385462,2.108965107337717,2.122382164001465
9272,2006-05-02,2.1391535705593037,2.194957431593995,2.1379341900254714,2.1839797496795654
9273,2006-05-03,2.1903832074966316,2.194042773709657,2.14006859970091,2.169342279434204
9274,2006-05-04,2.1717816953903055,2.222706808709835,2.1486069529223673,2.1690375804901123
